1325061527,30708,17
1325061631,30711,46
1325061643,30713,17
1325061671,61339,2
1325061749,61339,2
1325061873,61339,2
1325062040,30708,17
1325062144,30708,17
1325062572,30702,11
1325062893,30713,17
1325062972,30702,11
1325063048,30702,11
1325063138,30702,11
1325063200,30702,17
1325063572,30713,17
1325063636,61338,10
1325063730,30713,17
1325063861,30713,17
1325064993,30713,17
1325065729,30713,17
1325065806,30708,17
1325065945,30708,17
1325066035,30711,63
1325066039,30708,17
1325066138,30711,63
1325066162,30708,17
1325066261,30713,17
1325066279,30711,63
1325066519,30708,17
1325066553,30713,17
1325066985,43870,36
1325067031,61343,36
1325067071,61343,36
1325067142,61343,36
1325067345,61336,61
1325067545,30713,17
1325067630,61336,61
1325067722,61336,61
1325067783,43870,36
1325067872,30713,17
1325067902,43870,36
1325067911,61337,34
1325067948,61337,34
1325068019,30713,17
1325068045,61336,61
1325068127,30713,17
1325068167,61336,61
1325068448,61336,61
1325068490,61336,61
1325068550,61336,61
1325068666,61336,61
1325068705,61336,61
1325069273,30713,17
1325069419,30708,17
1325069616,30713,17
1325069933,61338,10
1325070146,30708,17
1325070604,61339,2
1325070647,61339,2
1325070683,61339,2
1325070707,61339,2
1325070735,61339,2
1325070742,30713,17
1325070772,61339,2
1325070797,61339,2
1325070829,61339,2
1325070872,61339,2
1325070909,61339,2
1325070964,61339,2
1325071007,61339,2
1325071101,30713,17
1325071116,61339,2
1325071232,30713,17
1325071310,30713,17
1325071554,61338,10
1325071676,61339,2
1325071699,61339,2
1325072034,30713,17
1325072216,30713,17
1325072260,61339,2
1325072404,61339,2
1325072526,61339,2
1325072673,61339,2
1325072711,61338,10
1325073363,61335,34
1325073402,61335,34
1325073431,61335,34
1325073470,61335,34
1325073793,30713,17
1325074939,30710,17
1325075070,61339,18
1325075194,61339,18
1325075572,30706,42
1325075657,61339,2
1325075704,30706,42
1325075749,30711,17
1325075784,30706,42
1325076201,30713,17
1325076416,61335,12
1325076419,30713,17
1325076434,30711,11
1325076469,61335,12
1325076516,30711,11
1325076589,61338,10
1325076739,61339,2
1325076752,61338,10
1325076895,61339,2
1325076926,61339,2
1325077017,30708,17
1325077050,61339,2
1325077197,61339,2
1325077207,30713,17
1325077386,61338,10
1325077430,61339,2
1325077465,61339,2
1325077486,61339,2
1325077510,61339,2
1325077538,61339,2
1325077575,61339,2
1325077599,61339,2
1325077701,61339,2
1325077813,61339,2
1325077849,30713,17
1325078351,30713,17
1325078450,61338,10
1325078537,61338,10
1325078794,61338,10
1325078873,61338,10
1325079224,30713,17
1325079300,30713,17
1325079340,30708,17
1325079386,30713,17
1325079428,30708,17
1325079827,30708,17
1325079990,30708,17
1325080181,30702,17
1325080203,30713,17
1325080465,30708,11
1325080531,30713,17
1325080786,30711,11
1325080807,30713,17
1325080872,30711,11
1325080896,30713,17
1325080979,30711,11
1325081007,30713,17
1325081064,30708,11
1325081164,30708,11
1325081165,30713,17
1325081297,30708,11
1325081379,30708,11
1325081467,15328,36
1325081667,30713,11
1325081783,30713,17
1325081918,30708,11
1325081992,30708,11
1325082179,30708,17
1325082374,30705,17
1325082540,30708,17
1325082737,61336,61
1325082909,61336,61
1325082950,61336,61
1325082981,61336,61
1325083013,30713,17
1325083222,61338,10
1325083304,30713,17
1325083315,61336,61
1325083362,61336,61
1325083384,30713,17
1325083406,61336,61
1325083448,61336,61
1325083474,15320,40
1325083479,30713,17
1325083481,61336,61
1325083528,61336,61
1325083597,61338,10
1325083603,30713,17
1325083768,30708,17
1325084130,30711,11
1325084154,61338,10
1325084237,30711,11
1325084386,30711,11
1325084498,30711,11
1325084511,15320,40
1325084964,30711,11
1325085170,30705,11
1325085251,61338,10
1325085777,30711,11
1325085907,30711,11
1325086313,30711,11
1325086413,30711,11
1325086547,30711,11
1325086630,30711,11
1325086818,30713,17
1325086934,30713,17
1325087057,61338,10
1325087119,15320,40
1325087440,30705,11
1325087708,30711,11
1325087744,30713,17
1325087848,30713,17
1325087993,30713,17
1325088136,30711,11
1325088214,30711,11
1325088306,30711,11
1325088373,15322,36
1325088384,61336,61
1325088411,61336,61
1325088447,61336,61
1325088521,30711,17
1325088600,15322,36
1325088626,61339,2
1325088746,30708,17
1325088774,61339,2
1325088799,61339,2
1325088831,61339,2
1325088876,61339,2
1325088917,61339,2
1325088949,61339,2
1325088994,61339,2
1325089035,61339,2
1325089134,15320,40
1325089188,30713,17
1325089197,30708,17
1325089241,15322,36
1325089290,30713,17
1325089356,61339,2
1325089426,43870,61
1325089523,43870,61
1325089607,30702,17
1325090019,30713,17
1325090221,30708,17
1325090287,30702,17
1325090634,61339,1
1325090764,30713,11
1325090835,61339,1
1325090920,30713,11
1325090948,30702,11
1325090970,30713,17
1325090975,61339,1
1325091028,30702,11
1325091096,30708,11
1325091104,30708,17
1325091234,30713,17
1325091370,30708,17
1325091477,30713,17
1325091612,30713,17
1325091656,30705,17
1325091816,61336,61
1325091831,30702,11
1325091952,30713,17
1325091991,30705,17
1325092196,30708,17
1325092212,30713,17
1325092240,30705,17
1325092311,30707,17
1325092323,30708,17
1325092332,30713,17
1325092461,61339,1
1325092551,61339,1
1325092590,61339,1
1325092617,61339,1
1325092653,61339,1
1325092659,30708,17
1325092903,30713,17
1325093028,30713,17
1325093212,30713,17
1325093385,61339,1
1325093462,61339,1
1325093503,61339,1
1325093584,61339,1
1325093820,61339,1
1325093882,61339,1
1325093955,61339,1
1325093976,30713,11
1325094018,61339,1
1325094094,61339,1
1325094107,30713,17
1325094133,61339,1
1325094475,30713,11
1325094536,15328,36
1325094938,30713,11
1325095198,30713,11
1325095355,30713,11
1325095416,30713,17
1325095508,30713,17
1325095687,30708,17
1325095793,30713,17
1325095945,30713,17
1325096145,61339,1
1325096396,30713,17
1325096428,30708,11
1325096530,30713,17
1325096579,30708,11
1325096614,30713,17
1325096697,30708,11
1325096717,30713,17
1325096940,30708,17
1325097005,61339,1
1325097022,61342,10
1325097057,61342,10
1325097078,61342,10
1325097100,30708,17
1325097100,61342,10
1325097125,61342,10
1325097206,30708,17
1325097212,43870,61
1325097372,43870,61
1325097585,30713,17
1325097723,30713,17
1325097802,61336,34
1325097812,30713,17
1325097835,61336,34
1325097883,61336,34
1325097919,61338,10
1325097930,61336,34
1325098088,30713,17
1325098110,30708,17
1325098227,30713,17
1325098293,30708,17
1325098436,30713,17
1325098475,30708,17
1325098582,61338,10
1325098700,61338,10
1325098767,30713,17
1325098901,30713,17
1325098983,30713,17
1325099049,61338,10
1325099081,61338,10
1325099082,30713,17
1325099384,30713,17
1325099535,61336,34
1325099679,30713,17
1325099885,30711,17
1325100241,30713,17
1325100867,30713,17
1325101032,30713,17
1325101176,30713,17
1325101281,30713,17
1325101666,30713,17
1325101758,30713,17
1325102214,30713,17
1325102750,30713,17
1325102924,30713,17
1325103185,61337,40
1325103448,30713,17
1325103514,30713,17
1325103580,30713,17
1325103646,30713,17
1325103714,30713,17
1325103715,61343,55
1325103760,61343,55
1325103785,30713,17
1325103856,61343,55
1325103941,61343,55
1325104291,30713,17
1325104426,30713,17
1325104501,30708,17
1325104512,30713,17
1325104617,30713,17
1325104762,30713,17
1325105115,30713,17
1325105255,61336,61
1325105257,30713,17
1325105281,61336,61
1325105482,30708,17
1325105570,61336,61
1325105640,61336,61
1325105659,30713,17
1325105683,61336,61
1325105718,61336,61
1325105740,61336,61
1325105766,61336,61
1325105779,30713,17
1325105956,30713,17
1325106383,30713,17
1325106542,30713,17
1325107125,61336,61
1325107148,61336,61
1325107209,61336,61
1325107230,61336,61
1325107322,30713,17
1325107484,30713,17
1325107623,30713,17
1325107842,30711,63
1325107922,30711,63
1325108016,30711,63
1325108138,30711,63
1325108166,30713,17
1325108500,30713,17
1325108655,30713,17
1325108780,30713,17
1325108964,30713,17
1325109254,43876,36
1325109511,30713,17
1325109580,61343,31
1325109605,61343,31
1325109635,61343,31
1325109676,61343,31
1325109688,30713,17
1325109783,61343,37
1325109828,61343,37
1325109833,61343,21
1325109858,30713,17
1325109868,61343,37
1325109900,61343,37
1325109945,61343,37
1325109986,61343,37
1325110011,30713,17
1325110043,61339,19
1325110092,61339,19
1325110131,30713,17
1325110227,30713,11
1325110536,61342,36
1325110580,61342,36
1325110630,61339,19
1325110665,30708,17
1325110917,30713,17
1325110943,15326,36
1325111784,30713,17
1325112942,30713,17
1325113107,30713,17
1325113254,30713,17
1325113483,30711,63
1325113585,30711,63
1325113793,30713,17
1325113941,30713,17
1325114051,30713,17
1325114206,30713,17
1325114331,30713,17
1325114464,30708,17
1325114514,30713,17
1325114730,30713,11
1325114775,15326,36
1325115210,30713,17
1325115263,30705,17
1325115480,30708,17
1325116484,61335,44
1325116516,61335,44
1325116563,61335,44
1325116883,30713,17
1325117228,30713,17
1325117395,30713,17
1325117543,30713,17
1325117813,30713,17
1325118209,30713,17
1325118457,30713,17
1325119791,61335,63
1325119826,61335,63
1325119874,61335,63
1325119906,61335,63
1325120098,30713,17
1325120634,30713,17
1325120696,61339,35
1325120742,30711,63
1325120822,61339,35
1325120845,61339,35
1325120873,61339,35
1325120909,61339,35
1325120920,30713,17
1325120931,61339,35
1325120957,61339,35
1325121036,61339,35
1325121079,61339,35
1325121115,61339,35
1325121139,61339,35
1325121168,61339,35
1325121206,61339,35
1325121268,61339,35
1325121289,61339,35
1325121338,61339,35
1325121371,61339,35
1325121666,30713,17
1325121695,61339,35
1325121732,61339,35
1325121770,15326,36
1325121890,61339,35
1325122072,61339,35
1325122153,61339,35
1325122199,61339,35
1325122202,30713,17
1325122235,61339,20
1325122278,61339,35
1325122445,30713,17
1325122473,61339,20
1325122542,61339,35
1325122548,61339,20
1325122580,30713,17
1325122586,61339,20
1325122612,61339,20
1325122645,61339,20
1325122665,30713,17
1325122769,30713,17
1325122862,61335,46
1325122912,30713,17
1325123322,30713,17
1325123451,30713,17
1325123602,30713,17
1325123714,30708,17
1325123816,30713,17
1325124110,30708,17
1325124225,61339,19
1325124283,61339,19
1325124328,61339,19
1325124332,30705,17
1325124402,61339,19
1325124410,30705,17
1325124449,61339,19
1325124465,61339,41
1325124493,61339,19
1325124500,30705,17
1325124721,30708,17
1325124876,30713,17
1325125161,30708,17
1325125432,61335,17
1325125462,61335,17
1325125533,30713,17
1325125631,30713,17
1325125841,30713,17
1325125931,30713,17
1325126099,61335,11
1325126133,61335,11
1325126171,61335,11
1325126211,30713,17
1325126696,30713,17
1325126713,30708,17
1325126897,30713,17
1325127019,30708,17
1325127117,30708,17
1325127193,30713,17
1325127250,30708,17
1325127371,30713,17
1325127541,30713,17
1325127697,30713,17
1325127893,30713,17
1325127965,30713,17
1325128043,30713,17
1325128417,30708,17
1325128485,61335,48
1325128524,61335,48
1325128551,61335,48
1325128587,61335,48
1325128638,30711,46
1325128680,61335,48
1325128715,30713,17
1325128750,61335,48
1325128792,30713,17
1325128966,61336,61
1325128992,30713,17
1325128996,61336,61
1325129037,61336,61
1325129071,61336,61
1325129091,61336,61
1325129110,61336,61
1325129130,61336,61
1325129280,30713,17
1325129357,30713,17
1325130523,30708,17
1325130739,61336,61
1325131320,30713,17
1325132004,30713,17
1325133236,30713,17
1325133434,30713,17
1325133453,30711,17
1325133500,30713,17
1325133571,30711,17
1325133637,30713,17
1325133711,30713,17
1325133795,30713,17
1325133958,30711,11
1325134038,30713,17
1325134240,30711,11
1325134258,30713,17
1325134443,30713,17
1325134628,30713,17
1325135470,15328,36
1325135720,30713,17
1325135886,30713,17
1325136034,30713,17
1325136344,30708,17
1325136419,30713,17
1325137125,30713,17
1325137158,61336,61
1325137203,30713,17
1325137204,61336,61
1325137248,61336,61
1325137380,61336,61
1325137728,30708,17
1325138909,30713,17
1325139246,30708,17
1325139284,30713,17
1325139387,30708,17
1325139600,30713,17
1325139874,30713,17
1325140356,30702,17
1325140375,30713,17
1325140509,30711,48
1325140512,30713,17
1325140533,30702,17
1325140600,30713,17
1325140874,61338,10
1325140993,30713,17
1325141386,30713,17
1325141519,30713,17
1325141586,30708,17
1325142573,30713,17
1325142619,43870,36
1325142648,30714,11
1325142739,30714,11
1325142920,43870,36
1325142956,30708,17
1325143064,30713,17
1325143115,43870,36
1325143269,43870,36
1325143350,30708,17
1325143393,43870,36
1325143415,30713,17
1325143458,43870,36
1325143523,43870,36
1325143574,30713,17
1325143591,43870,36
1325143647,30711,48
1325143707,30713,17
1325143788,30713,17
1325143835,30708,17
1325143884,30713,17
1325144062,43870,36
1325144167,43870,36
1325144174,30708,17
1325144283,30713,17
1325144314,43870,36
1325144318,30708,17
1325144424,43870,36
1325144562,30708,17
1325144580,43870,36
1325144659,30708,17
1325144708,43870,36
1325144761,30714,11
1325144780,43870,36
1325144789,30708,17
1325144842,30714,11
1325144848,61336,19
1325144862,43870,36
1325144863,30708,17
1325144896,61336,19
1325144945,61336,19
1325144948,30708,17
1325144963,43870,36
1325144993,61336,19
1325145033,61336,41
1325145041,61336,19
1325145052,30708,17
1325145066,30714,11
1325145100,43870,36
1325145135,30714,11
1325145192,43870,36
1325145195,30708,17
1325145311,43870,36
1325145460,30714,17
1325145563,30714,17
1325145654,30708,17
1325145835,30708,17
1325145877,30713,17
1325146012,30708,17
1325146262,30714,17
1325146287,43870,36
1325146306,30711,48
1325146458,43870,36
1325146504,30714,17
1325146610,30711,48
1325146616,43870,36
1325146636,30714,17
1325146787,30711,48
1325146813,30714,17
1325146837,30708,17
1325146941,30714,17
1325146953,30708,17
1325146979,30713,17
1325147013,30714,17
1325147091,30714,17
1325147120,30708,17
1325147134,30713,17
1325147182,30714,17
1325147259,30713,17
1325147271,30708,17
1325147300,30714,17
1325147388,30708,17
1325147397,30711,48
1325147399,30714,11
1325147444,30713,17
1325147555,30711,48
1325147628,30713,17
1325147712,30708,17
1325147746,30714,17
1325147792,61334,36
1325147813,61334,36
1325147927,30714,17
1325147993,30713,17
1325148068,43870,36
1325148100,30711,48
1325148173,30713,17
1325148211,30711,48
1325148509,30713,17
1325148731,30708,17
1325148741,30713,17
1325149013,30708,17
1325149228,30708,17
1325149316,30708,17
1325149356,30713,17
1325149426,30708,17
1325149471,30713,17
1325149635,30713,17
1325149687,30713,11
1325149946,30708,17
1325150016,30713,17
1325150504,30713,17
1325150561,30708,11
1325150565,43870,36
1325150578,30713,17
1325150663,30713,17
1325150716,43870,36
1325150812,43870,36
1325150909,30713,17
1325151456,30702,17
1325151478,30713,17
1325151510,43870,36
1325151721,30713,17
1325151823,30707,11
1325151939,30713,17
1325152045,30707,11
1325152061,43870,36
1325152123,30713,17
1325152194,43870,36
1325152485,30713,17
1325152522,30713,11
1325152819,30713,17
1325152971,30702,17
1325153048,30713,17
1325153163,30713,17
1325153191,30706,42
1325153330,30713,17
1325153341,30702,17
1325153477,30713,17
1325153659,30705,17
1325153861,30713,17
1325154213,30713,17
1325154374,30713,17
1325154717,30713,17
1325154881,30713,17
1325155274,61340,10
1325155434,30702,17
1325155463,30713,17
1325155532,30702,17
1325155620,30713,17
1325156113,61339,2
1325156144,30713,17
1325156148,61339,2
1325156168,61339,2
1325156188,61339,2
1325156210,61339,2
1325156230,30713,17
1325156235,61339,2
1325156266,61339,2
1325156308,61339,2
1325156334,30702,11
1325156344,61339,2
1325156390,61339,2
1325156485,30702,11
1325156602,30702,11
1325156746,61339,2
1325156751,30713,17
1325156769,30702,11
1325156771,61339,2
1325156802,61339,2
1325156844,61339,2
1325156878,30713,17
1325156880,61339,2
1325156901,61339,2
1325156919,30702,11
1325156947,30713,17
1325156952,61339,2
1325156987,61339,2
1325157009,61339,2
1325157018,30713,17
1325157034,30702,11
1325157034,61339,2
1325157052,30705,17
1325157065,61339,2
1325157074,30708,11
1325157144,30705,17
1325157197,30708,11
1325157229,61338,10
1325157263,61338,10
1325157304,30713,17
1325157336,30708,17
1325157473,30713,17
1325157483,61339,2
1325157626,30713,17
1325157654,30708,17
1325157746,30713,17
1325157768,61338,10
1325157806,61338,10
1325158203,30708,17
1325158868,61343,10
1325158901,61338,10
1325158927,61343,10
1325158969,61343,10
1325158993,61343,10
1325159021,61340,10
1325159054,61340,10
1325159059,61343,10
1325159102,61340,10
1325159119,61343,10
1325159147,61340,10
1325159213,61343,10
1325159251,61340,10
1325159293,61343,10
1325159318,61343,10
1325159322,61340,10
1325159330,61338,10
1325159386,61338,10
1325159512,61340,10
1325159977,30707,11
1325160043,30713,17
1325160128,30713,17
1325160145,30707,11
1325160151,30705,17
1325160318,61336,61
1325160364,30707,17
1325160372,30713,17
1325160392,61336,61
1325160429,61336,61
1325160455,61336,61
1325160468,30713,17
1325160573,61338,10
1325160825,30713,17
1325160929,30713,17
1325161038,30708,17
1325161041,61338,10
1325161229,61336,61
1325161247,30705,17
1325161360,30708,17
1325161502,30708,17
1325161516,61339,2
1325161644,61339,2
1325161719,61339,2
1325161733,30708,17
1325161794,61339,2
1325161833,61339,2
1325161837,30705,17
1325161849,30713,17
1325161902,61339,2
1325161931,61339,2
1325161967,30713,17
1325162016,61336,61
1325162040,61339,2
1325162042,30708,17
1325162092,61336,61
1325162114,61339,2
1325162118,30708,17
1325162136,30713,17
1325162150,61339,2
1325162173,61339,2
1325162296,61339,2
1325162320,61339,2
1325162350,61339,2
1325162389,61339,2
1325162414,30713,17
1325162419,61339,2
1325162434,30705,17
1325162460,61339,2
1325162493,61339,2
1325162540,61339,2
1325162622,61339,2
1325162649,61339,2
1325162718,61336,61
1325162755,61336,61
1325162771,30713,17
1325162780,61336,61
1325162811,61336,61
1325162984,61338,10
1325163373,43870,36
1325163374,30713,17
1325163452,43870,36
1325163546,43870,36
1325164604,61335,26
1325164627,30713,17
1325164656,61335,33
1325164678,61335,33
1325164687,30708,17
1325164704,61335,33
1325164732,61335,27
1325164737,61335,33
1325164773,30711,48
1325164783,61335,33
1325164857,30708,17
1325165051,30711,48
1325165062,30713,17
1325165153,61335,24
1325165212,30713,17
1325165246,61335,20
1325165247,61335,24
1325165327,30713,17
1325165358,30708,11
1325165361,61335,20
1325165392,61335,20
1325165400,61335,25
1325165507,30708,11
1325165565,61335,35
1325165596,30708,11
1325165634,30713,17
1325165735,30713,17
1325165746,61336,61
1325165775,61336,61
1325165814,61336,61
1325165843,61336,61
1325165871,30713,17
1325165882,43870,36
1325165952,30713,11
1325165957,30713,17
1325166120,61336,61
1325166144,43870,36
1325166212,30713,17
1325166322,30713,17
1325166357,61336,61
1325166663,61336,61
1325166746,30713,17
1325166749,61336,61
1325166797,61336,61
1325166826,30713,17
1325166962,30702,17
1325166963,30713,11
1325166975,61336,61
1325167029,30702,17
1325167053,30702,11
1325167189,61336,61
1325167263,30702,17
1325167476,30708,11
1325167672,30708,11
1325167745,30708,11
1325168096,30708,17
1325168339,43870,36
1325169095,61336,61
1325169116,61336,61
1325169352,30702,17
1325169408,61340,10
1325169583,61340,10
1325169627,61340,10
1325169723,30705,17
1325169813,30705,17
1325169829,61340,10
1325169887,61340,10
1325169927,61340,10
1325169972,61340,10
1325170137,43870,36
1325170280,61340,10
1325170326,30708,17
1325170342,61340,10
1325170349,43870,36
1325170373,61340,10
1325170384,30707,17
1325170404,30707,11
1325170417,61340,10
1325170698,43870,36
1325170857,43870,36
1325170923,61336,61
1325170992,43870,36
1325171114,61336,61
1325171135,15328,36
1325171136,61336,61
1325171198,61336,61
1325171218,61336,61
1325171756,43870,36
1325172215,61343,36
1325172247,61343,36
1325172374,61343,36
1325172630,61343,36
1325172692,61343,36
1325172723,61343,36
1325172844,15328,36
1325172974,30713,17
1325173103,61336,61
1325173242,61336,61
1325173776,30708,17
1325174509,30713,17
1325174513,61334,36
1325174569,61334,36
1325174653,61336,61
1325174661,30713,17
1325174676,61336,61
1325174768,61336,61
1325174801,61336,61
1325174849,61336,61
1325174866,30702,11
1325174898,30702,17
1325175024,43870,36
1325175134,43870,36
1325175209,30708,17
1325175259,30713,17
1325175492,43870,36
1325175575,43870,36
1325175679,43870,36
1325176155,43870,36
1325176339,30713,17
1325176364,30708,17
1325176472,30708,17
1325176527,30702,17
1325176575,43870,36
1325176682,43870,36
1325176745,30713,17
1325176956,30708,11
1325177055,30713,17
1325177097,30702,11
1325177121,43870,36
1325177124,30708,11
1325177180,30713,17
1325177221,61336,61
1325177247,61336,61
1325177279,61336,61
1325177311,30713,17
1325177318,61335,34
1325177324,61336,61
1325177365,61336,61
1325177397,61336,61
1325177445,30713,17
1325177665,30713,17
1325177758,30713,17
1325177878,30713,17
1325178214,30713,17
1325178356,30713,17
1325178442,30708,11
1325178453,30713,17
1325178519,30707,11
1325178610,30708,11
1325178738,30713,17
1325178981,30708,17
1325179086,61338,10
1325179170,61338,10
1325179323,61338,10
1325179372,61334,45
1325179411,61338,10
1325179435,61338,10
1325179464,61338,10
1325179505,61338,10
1325179536,61338,10
1325179591,30708,17
1325179600,30713,17
1325179702,30708,17
1325179744,61338,10
1325179977,30713,17
1325179991,30708,17
1325180062,30713,17
1325180158,30708,17
1325180166,30713,17
1325180273,30708,17
1325180309,30713,17
1325180544,30713,17
1325180561,61336,61
1325180583,30708,17
1325180586,61336,61
1325180630,30713,17
1325180736,30713,17
1325180883,30713,17
1325180991,30713,17
1325181109,61336,62
1325181142,30713,17
1325181142,61336,62
1325181427,30713,17
1325181529,61336,45
1325181579,30713,17
1325181588,61336,45
1325181908,30708,17
1325182026,30713,17
1325182036,30708,17
1325182107,30708,17
1325182275,61336,61
1325182307,61336,61
1325182314,30713,17
1325182352,61336,61
1325182387,30705,17
1325182393,61336,61
1325182426,61336,61
1325182448,30713,11
1325182610,30708,11
1325182644,30713,17
1325182759,30713,17
1325182924,30713,17
1325183069,30713,17
1325183423,30713,17
1325183529,30705,17
1325183567,30713,17
1325183697,30705,17
1325183807,30713,17
1325183899,30713,17
1325184188,30713,17
1325184344,30713,17
1325184472,30713,17
1325184542,30713,17
1325184702,30713,17
1325184807,30713,17
1325185053,30713,17
1325185175,30708,17
1325185192,30713,17
1325185285,30713,17
1325185406,30713,17
1325185582,30713,17
1325186037,30708,17
1325186104,30708,17
1325186374,30713,17
1325186460,30713,17
1325186571,30713,17
1325186573,61340,10
1325186726,30713,17
1325187216,30705,17
1325187396,30713,17
1325187527,30708,17
1325187572,30713,17
1325187596,30711,46
1325187738,30713,17
1325187884,30713,17
1325188141,30713,17
1325188254,30713,17
1325188758,30713,17
1325188801,61337,40
1325188921,30713,17
1325189010,30708,17
1325189062,30713,17
1325189429,30713,17
1325189614,30713,17
1325189842,30713,17
1325189877,30708,17
1325190263,30713,17
1325190363,30713,17
1325190497,30713,17
1325190817,30708,17
1325190825,30713,17
1325190891,61336,34
1325190901,30708,17
1325190912,61336,34
1325190921,30713,17
1325191189,30713,17
1325191268,30713,17
1325191486,30713,17
1325191542,61336,34
1325191844,30713,17
1325192014,30713,17
1325192804,30713,17
1325193163,30713,17
1325193380,30711,63
1325193525,30713,17
